,start station id,start station name,start station latitude,start station longitude
17096,3194,McGinley Square,40.7253399253558,-74.06762212514876
17096,3194,McGinley Square,40.7253399253558,-74.06762212514876
17097,3207,Oakland Ave,40.7376037,-74.05247829999999
17097,3207,Oakland Ave,40.7376037,-74.05247829999999
17097,3207,Oakland Ave,40.7376037,-74.05247829999999
17098,3279,Dixon Mills,40.72163014263835,-74.04996782541275
17098,3279,Dixon Mills,40.72163014263835,-74.04996782541275
17098,3279,Dixon Mills,40.72163014263835,-74.04996782541275
17099,3201,Dey St,40.737711,-74.066921
17099,3201,Dey St,40.737711,-74.066921
17099,3201,Dey St,40.737711,-74.066921
17100,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17100,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17100,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17101,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17101,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17101,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17102,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17102,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17102,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17103,3205,JC Medical Center,40.71653978099194,-74.0496379137039
17103,3205,JC Medical Center,40.71653978099194,-74.0496379137039
17103,3205,JC Medical Center,40.71653978099194,-74.0496379137039
17104,3267,Morris Canal,40.7124188237569,-74.03852552175522
17104,3267,Morris Canal,40.7124188237569,-74.03852552175522
17104,3267,Morris Canal,40.7124188237569,-74.03852552175522
17105,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17105,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17105,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17106,3203,Hamilton Park,40.727595965999996,-74.044247311
17106,3203,Hamilton Park,40.727595965999996,-74.044247311
17106,3203,Hamilton Park,40.727595965999996,-74.044247311
17107,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17107,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17107,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17108,3280,Astor Place,40.71928220070703,-74.07126188278198
17108,3280,Astor Place,40.71928220070703,-74.07126188278198
17108,3280,Astor Place,40.71928220070703,-74.07126188278198
17109,3209,Brunswick St,40.7241765,-74.05065640000001
17109,3209,Brunswick St,40.7241765,-74.05065640000001
17109,3209,Brunswick St,40.7241765,-74.05065640000001
17110,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17110,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17110,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17111,3198,Heights Elevator,40.748715945380226,-74.04044330120088
17111,3198,Heights Elevator,40.748715945380226,-74.04044330120088
17111,3198,Heights Elevator,40.748715945380226,-74.04044330120088
17112,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17112,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17112,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17113,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17113,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17113,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17114,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17114,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17114,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17115,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17115,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17115,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17116,3194,McGinley Square,40.7253399253558,-74.06762212514876
17116,3194,McGinley Square,40.7253399253558,-74.06762212514876
17116,3194,McGinley Square,40.7253399253558,-74.06762212514876
17117,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17117,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17117,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17118,3212,Christ Hospital,40.734785818,-74.050443636
17118,3212,Christ Hospital,40.734785818,-74.050443636
17118,3212,Christ Hospital,40.734785818,-74.050443636
17119,3203,Hamilton Park,40.727595965999996,-74.044247311
17119,3203,Hamilton Park,40.727595965999996,-74.044247311
17119,3203,Hamilton Park,40.727595965999996,-74.044247311
17120,3205,JC Medical Center,40.71653978099194,-74.0496379137039
17120,3205,JC Medical Center,40.71653978099194,-74.0496379137039
17120,3205,JC Medical Center,40.71653978099194,-74.0496379137039
17121,3639,Harborside,40.71925170000001,-74.034234
17121,3639,Harborside,40.71925170000001,-74.034234
17121,3639,Harborside,40.71925170000001,-74.034234
17122,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17122,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17122,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17123,3638,Washington St,40.7242941,-74.0354826
17123,3638,Washington St,40.7242941,-74.0354826
17123,3638,Washington St,40.7242941,-74.0354826
17124,3203,Hamilton Park,40.727595965999996,-74.044247311
17124,3203,Hamilton Park,40.727595965999996,-74.044247311
17124,3203,Hamilton Park,40.727595965999996,-74.044247311
17125,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17125,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17125,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17126,3679,Bergen Ave,40.72210378668603,-74.07145500183104
17126,3679,Bergen Ave,40.72210378668603,-74.07145500183104
17126,3679,Bergen Ave,40.72210378668603,-74.07145500183104
17127,3212,Christ Hospital,40.734785818,-74.050443636
17127,3212,Christ Hospital,40.734785818,-74.050443636
17127,3212,Christ Hospital,40.734785818,-74.050443636
17128,3212,Christ Hospital,40.734785818,-74.050443636
17128,3212,Christ Hospital,40.734785818,-74.050443636
17128,3212,Christ Hospital,40.734785818,-74.050443636
17129,3192,Liberty Light Rail,40.711242299999995,-74.0557013
17129,3192,Liberty Light Rail,40.711242299999995,-74.0557013
17129,3192,Liberty Light Rail,40.711242299999995,-74.0557013
17130,3205,JC Medical Center,40.71653978099194,-74.0496379137039
17130,3205,JC Medical Center,40.71653978099194,-74.0496379137039
17130,3205,JC Medical Center,40.71653978099194,-74.0496379137039
17131,3187,Warren St,40.721123600000006,-74.03805095
17131,3187,Warren St,40.721123600000006,-74.03805095
17131,3187,Warren St,40.721123600000006,-74.03805095
17132,3187,Warren St,40.721123600000006,-74.03805095
17132,3187,Warren St,40.721123600000006,-74.03805095
17132,3187,Warren St,40.721123600000006,-74.03805095
17133,3195,Sip Ave,40.73089709786179,-74.06391263008119
17133,3195,Sip Ave,40.73089709786179,-74.06391263008119
17133,3195,Sip Ave,40.73089709786179,-74.06391263008119
17134,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17134,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17134,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17135,3213,Van Vorst Park,40.71848892,-74.047726625
17135,3213,Van Vorst Park,40.71848892,-74.047726625
17135,3213,Van Vorst Park,40.71848892,-74.047726625
17136,3210,Pershing Field,40.742677141,-74.051788633
17136,3210,Pershing Field,40.742677141,-74.051788633
17136,3210,Pershing Field,40.742677141,-74.051788633
17137,3280,Astor Place,40.71928220070703,-74.07126188278198
17137,3280,Astor Place,40.71928220070703,-74.07126188278198
17137,3280,Astor Place,40.71928220070703,-74.07126188278198
17138,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
17138,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
17138,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
17139,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17139,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17139,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17140,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
17140,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
17140,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
17141,3209,Brunswick St,40.7241765,-74.05065640000001
17141,3209,Brunswick St,40.7241765,-74.05065640000001
17141,3209,Brunswick St,40.7241765,-74.05065640000001
17142,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17142,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17142,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17143,3202,Newport PATH,40.7272235,-74.03375890000001
17143,3202,Newport PATH,40.7272235,-74.03375890000001
17143,3202,Newport PATH,40.7272235,-74.03375890000001
17144,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
17144,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
17144,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
17145,3639,Harborside,40.71925170000001,-74.034234
17145,3639,Harborside,40.71925170000001,-74.034234
17145,3639,Harborside,40.71925170000001,-74.034234
17146,3275,Columbus Drive,40.71835519823214,-74.03891444206238
17146,3275,Columbus Drive,40.71835519823214,-74.03891444206238
17146,3275,Columbus Drive,40.71835519823214,-74.03891444206238
17147,3203,Hamilton Park,40.727595965999996,-74.044247311
17147,3203,Hamilton Park,40.727595965999996,-74.044247311
17147,3203,Hamilton Park,40.727595965999996,-74.044247311
17148,3203,Hamilton Park,40.727595965999996,-74.044247311
17148,3203,Hamilton Park,40.727595965999996,-74.044247311
17148,3203,Hamilton Park,40.727595965999996,-74.044247311
17149,3210,Pershing Field,40.742677141,-74.051788633
17149,3210,Pershing Field,40.742677141,-74.051788633
17149,3210,Pershing Field,40.742677141,-74.051788633
17150,3209,Brunswick St,40.7241765,-74.05065640000001
17150,3209,Brunswick St,40.7241765,-74.05065640000001
17150,3209,Brunswick St,40.7241765,-74.05065640000001
17151,3203,Hamilton Park,40.727595965999996,-74.044247311
17151,3203,Hamilton Park,40.727595965999996,-74.044247311
17151,3203,Hamilton Park,40.727595965999996,-74.044247311
17152,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17152,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17152,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17153,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17153,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17153,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17154,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17154,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17154,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17155,3679,Bergen Ave,40.72210378668603,-74.07145500183104
17155,3679,Bergen Ave,40.72210378668603,-74.07145500183104
17155,3679,Bergen Ave,40.72210378668603,-74.07145500183104
17156,3193,Lincoln Park,40.7246050998869,-74.07840594649316
17156,3193,Lincoln Park,40.7246050998869,-74.07840594649316
17156,3193,Lincoln Park,40.7246050998869,-74.07840594649316
17157,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17157,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17157,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17158,3195,Sip Ave,40.73089709786179,-74.06391263008119
17158,3195,Sip Ave,40.73089709786179,-74.06391263008119
17158,3195,Sip Ave,40.73089709786179,-74.06391263008119
17159,3187,Warren St,40.721123600000006,-74.03805095
17159,3187,Warren St,40.721123600000006,-74.03805095
17159,3187,Warren St,40.721123600000006,-74.03805095
17160,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17160,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17160,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17161,3639,Harborside,40.71925170000001,-74.034234
17161,3639,Harborside,40.71925170000001,-74.034234
17161,3639,Harborside,40.71925170000001,-74.034234
17162,3213,Van Vorst Park,40.71848892,-74.047726625
17162,3213,Van Vorst Park,40.71848892,-74.047726625
17162,3213,Van Vorst Park,40.71848892,-74.047726625
17163,3267,Morris Canal,40.7124188237569,-74.03852552175522
17163,3267,Morris Canal,40.7124188237569,-74.03852552175522
17163,3267,Morris Canal,40.7124188237569,-74.03852552175522
17164,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
17164,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
17164,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
17165,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17165,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17165,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17166,3273,Manila & 1st,40.72165072487999,-74.04288411140442
17166,3273,Manila & 1st,40.72165072487999,-74.04288411140442
17166,3273,Manila & 1st,40.72165072487999,-74.04288411140442
17167,3681,Grand St,40.71517767732029,-74.03768330812454
17167,3681,Grand St,40.71517767732029,-74.03768330812454
17167,3681,Grand St,40.71517767732029,-74.03768330812454
17168,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17168,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17168,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17169,3194,McGinley Square,40.7253399253558,-74.06762212514876
17169,3194,McGinley Square,40.7253399253558,-74.06762212514876
17169,3194,McGinley Square,40.7253399253558,-74.06762212514876
17170,3225,Baldwin at Montgomery,40.7236589,-74.0641943
17170,3225,Baldwin at Montgomery,40.7236589,-74.0641943
17170,3225,Baldwin at Montgomery,40.7236589,-74.0641943
17171,3184,Paulus Hook,40.7141454,-74.0335519
17171,3184,Paulus Hook,40.7141454,-74.0335519
17171,3184,Paulus Hook,40.7141454,-74.0335519
17172,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17172,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17172,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
17173,3280,Astor Place,40.71928220070703,-74.07126188278198
17173,3280,Astor Place,40.71928220070703,-74.07126188278198
17173,3280,Astor Place,40.71928220070703,-74.07126188278198
17174,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17174,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17174,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
17175,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17175,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17175,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17176,3273,Manila & 1st,40.72165072487999,-74.04288411140442
17176,3273,Manila & 1st,40.72165072487999,-74.04288411140442
17176,3273,Manila & 1st,40.72165072487999,-74.04288411140442
17177,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17177,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17177,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17178,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
17178,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
17178,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
17179,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
17179,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
17179,3678,Fairmount Ave,40.72572613742557,-74.07195925712584
17180,3209,Brunswick St,40.7241765,-74.05065640000001
17180,3209,Brunswick St,40.7241765,-74.05065640000001
17180,3209,Brunswick St,40.7241765,-74.05065640000001
17181,3185,City Hall,40.717732500000004,-74.04384499999999
17181,3185,City Hall,40.717732500000004,-74.04384499999999
17181,3185,City Hall,40.717732500000004,-74.04384499999999
17182,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
17182,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
17182,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
17183,3225,Baldwin at Montgomery,40.7236589,-74.0641943
17183,3225,Baldwin at Montgomery,40.7236589,-74.0641943
17183,3225,Baldwin at Montgomery,40.7236589,-74.0641943
17184,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17184,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17184,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17185,3638,Washington St,40.7242941,-74.0354826
17185,3638,Washington St,40.7242941,-74.0354826
17185,3638,Washington St,40.7242941,-74.0354826
17186,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17186,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17186,3186,Grove St PATH,40.71958611647166,-74.0431174635887
17187,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17187,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17187,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17188,3194,McGinley Square,40.7253399253558,-74.06762212514876
17188,3194,McGinley Square,40.7253399253558,-74.06762212514876
17188,3194,McGinley Square,40.7253399253558,-74.06762212514876
17189,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17189,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17189,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
17190,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
17190,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
17190,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
17191,3209,Brunswick St,40.7241765,-74.05065640000001
17191,3209,Brunswick St,40.7241765,-74.05065640000001
17191,3209,Brunswick St,40.7241765,-74.05065640000001
17192,3202,Newport PATH,40.7272235,-74.03375890000001
17192,3202,Newport PATH,40.7272235,-74.03375890000001
17192,3202,Newport PATH,40.7272235,-74.03375890000001
17193,3279,Dixon Mills,40.72163014263835,-74.04996782541275
17193,3279,Dixon Mills,40.72163014263835,-74.04996782541275
17193,3279,Dixon Mills,40.72163014263835,-74.04996782541275
17194,3206,Hilltop,40.7311689,-74.0575736
17194,3206,Hilltop,40.7311689,-74.0575736
17194,3206,Hilltop,40.7311689,-74.0575736
17195,3210,Pershing Field,40.742677141,-74.051788633
17195,3210,Pershing Field,40.742677141,-74.051788633
17195,3210,Pershing Field,40.742677141,-74.051788633
17196,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17196,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17196,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
17197,3640,Journal Square,40.733670000000004,-74.0625
17197,3640,Journal Square,40.733670000000004,-74.0625
17197,3640,Journal Square,40.733670000000004,-74.0625
17198,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552
